7.563,3.158,-0.078,1.607,-1.055,0.639,-0.271,-0.002634
7.597,4.508,-1.537,0.606,0.269,1.218,-0.167,-0.001621
7.634,5.272,-1.837,-0.426,1.451,1.825,-0.063,-0.000559
7.670,5.643,-1.983,-1.382,2.472,2.398,0.030,0.000440
7.707,5.991,-1.760,-2.265,3.262,2.937,0.113,0.001381
7.741,6.086,-1.222,-3.023,3.778,3.410,0.181,0.002205
7.776,5.715,-0.140,-3.555,3.925,3.757,0.224,0.002809
7.810,4.835,1.155,-3.769,3.711,3.919,0.234,0.003091
7.841,2.717,2.995,-3.404,3.056,3.740,0.186,0.002776
7.866,0.658,4.967,-2.570,2.002,3.279,0.093,0.001969
7.891,0.100,6.141,-1.725,0.817,2.803,0.001,0.001137
7.917,-0.099,7.651,-0.963,-0.558,2.367,-0.080,0.000378
7.941,0.078,8.324,-0.368,-1.878,2.024,-0.142,-0.000222
7.967,0.868,9.081,-0.069,-3.170,1.850,-0.172,-0.000524
7.992,1.731,9.199,-0.037,-4.274,1.831,-0.176,-0.000555
8.017,3.231,8.814,-0.388,-5.090,2.040,-0.141,-0.000189
8.046,4.527,8.149,-1.008,-5.594,2.412,-0.081,0.000463
8.075,5.646,7.632,-1.807,-5.871,2.897,-0.005,0.001309
8.105,6.257,7.515,-2.625,-6.060,3.401,0.070,0.002189
8.134,6.041,7.239,-3.249,-6.134,3.797,0.124,0.002880
8.164,5.000,5.827,-3.499,-5.825,3.978,0.138,0.003195
8.198,3.694,4.672,-3.370,-5.262,3.936,0.115,0.003120
8.231,2.251,3.618,-2.889,-4.513,3.684,0.057,0.002679
8.264,1.192,2.477,-2.212,-3.587,3.311,-0.019,0.002027
8.296,0.337,0.399,-1.425,-2.281,2.865,-0.104,0.001248
8.329,-0.078,-1.306,-0.657,-0.753,2.423,-0.184,0.000478
8.363,-0.546,-2.098,0.104,0.725,1.977,-0.262,-0.000299
8.400,-0.188,-2.553,0.650,2.074,1.650,-0.316,-0.000866
8.435,-0.266,-2.572,1.125,3.201,1.361,-0.360,-0.001368
8.472,-0.545,-2.208,1.590,4.042,1.074,-0.403,-0.001867
8.507,-0.699,-1.389,2.014,4.527,0.806,-0.440,-0.002331
8.542,-0.633,-0.472,2.346,4.689,0.588,-0.466,-0.002707
8.572,-0.210,0.914,2.512,4.461,0.466,-0.475,-0.002916
8.600,1.544,2.974,2.201,3.738,0.625,-0.437,-0.002634
8.626,3.023,5.487,1.562,2.488,0.983,-0.366,-0.002006
8.650,3.057,6.973,1.015,1.060,1.292,-0.307,-0.001463
8.676,3.049,8.491,0.556,-0.522,1.554,-0.259,-0.001003
8.701,2.717,9.092,0.255,-1.997,1.727,-0.227,-0.000699
8.725,1.962,9.546,0.193,-3.342,1.761,-0.220,-0.000637
8.750,0.631,9.855,0.477,-4.538,1.591,-0.248,-0.000933
8.777,-0.789,9.562,1.072,-5.454,1.232,-0.305,-0.001556
8.806,-2.014,8.905,1.876,-6.042,0.744,-0.381,-0.002406
