9.843,6.988,4.345,-3.370,-2.988,4.178,-0.063,-0.000851
9.873,6.532,3.810,-3.951,-3.010,4.531,-0.021,-0.000646
9.903,5.548,3.189,-4.158,-2.851,4.683,-0.015,-0.000557
9.936,4.366,2.605,-3.998,-2.552,4.636,-0.044,-0.000584
9.970,3.054,1.821,-3.496,-2.083,4.398,-0.104,-0.000722
10.003,1.137,0.589,-2.545,-1.350,3.909,-0.203,-0.001007
10.037,-0.554,-0.544,-1.282,-0.426,3.238,-0.328,-0.001396
10.069,-1.735,-1.397,0.098,0.579,2.491,-0.459,-0.001830
10.103,-1.896,-1.065,1.297,1.327,1.830,-0.569,-0.002213
10.137,-1.886,-0.751,2.292,1.863,1.270,-0.656,-0.002538
10.172,-1.052,0.411,2.892,1.988,0.918,-0.703,-0.002740
10.207,-0.062,1.722,3.115,1.730,0.768,-0.714,-0.002826
10.241,1.414,3.315,2.891,1.075,0.861,-0.683,-0.002769
10.276,2.755,4.278,2.332,0.261,1.142,-0.622,-0.002604
10.311,3.876,4.808,1.552,-0.565,1.549,-0.543,-0.002366
10.342,4.883,5.105,0.622,-1.336,2.046,-0.452,-0.002075
10.373,5.072,5.092,-0.208,-1.974,2.498,-0.374,-0.001811
10.400,5.115,4.985,-0.914,-2.473,2.888,-0.310,-0.001582
10.425,4.863,4.400,-1.432,-2.726,3.183,-0.266,-0.001410
10.451,4.460,3.708,-1.752,-2.742,3.373,-0.241,-0.001298
10.475,3.770,2.261,-1.827,-2.355,3.432,-0.241,-0.001264
10.500,3.169,1.430,-1.721,-1.799,3.391,-0.257,-0.001287
