8.096,2.100,0.101,0.032,0.000,2.089,-0.334,0.000131
8.121,2.083,0.106,0.035,-0.000,2.086,-0.334,0.000130
8.146,2.099,0.107,0.033,-0.001,2.086,-0.334,0.000131
8.172,2.090,0.106,0.033,-0.001,2.085,-0.333,0.000132
8.196,2.083,0.106,0.035,-0.002,2.083,-0.333,0.000132
8.227,2.096,0.107,0.033,-0.002,2.084,-0.333,0.000133
8.260,2.083,0.106,0.034,-0.002,2.082,-0.332,0.000133
8.291,2.092,0.106,0.032,-0.003,2.082,-0.332,0.000134
8.325,2.061,0.103,0.039,-0.002,2.077,-0.332,0.000132
8.359,2.089,0.113,0.037,-0.004,2.077,-0.332,0.000133
8.392,2.061,0.110,0.043,-0.005,2.073,-0.332,0.000131
8.423,2.081,0.106,0.042,-0.005,2.073,-0.331,0.000132
8.455,2.074,0.105,0.043,-0.004,2.071,-0.331,0.000132
8.485,2.065,0.104,0.045,-0.004,2.069,-0.331,0.000132
8.511,2.087,0.106,0.041,-0.004,2.070,-0.330,0.000133
8.536,2.056,0.103,0.046,-0.003,2.066,-0.330,0.000132
8.561,2.065,0.104,0.047,-0.003,2.064,-0.330,0.000132
8.585,2.100,0.108,0.039,-0.003,2.068,-0.329,0.000135
8.610,2.059,0.103,0.042,-0.003,2.065,-0.329,0.000134
8.635,2.078,0.105,0.040,-0.003,2.065,-0.328,0.000136
8.660,2.084,0.106,0.036,-0.003,2.066,-0.328,0.000137
8.684,2.047,0.102,0.042,-0.002,2.062,-0.328,0.000136
8.710,2.069,0.105,0.042,-0.002,2.061,-0.328,0.000136
8.735,2.075,0.105,0.039,-0.003,2.062,-0.327,0.000137
8.760,2.060,0.104,0.041,-0.002,2.060,-0.327,0.000137
8.785,2.069,0.105,0.039,-0.002,2.060,-0.326,0.000138
8.810,2.069,0.105,0.038,-0.002,2.059,-0.326,0.000139
8.834,2.060,0.104,0.039,-0.002,2.058,-0.326,0.000139
8.860,2.066,0.104,0.038,-0.002,2.057,-0.325,0.000140
8.884,2.063,0.107,0.037,-0.003,2.057,-0.325,0.000140
8.909,2.057,0.106,0.038,-0.003,2.055,-0.325,0.000140
8.934,2.066,0.104,0.036,-0.003,2.055,-0.324,0.000141
8.959,2.063,0.107,0.035,-0.004,2.055,-0.324,0.000142
8.993,2.056,0.113,0.036,-0.006,2.053,-0.323,0.000142
9.024,2.063,0.113,0.035,-0.008,2.053,-0.323,0.000143
9.056,2.054,0.113,0.036,-0.009,2.052,-0.323,0.000143
9.089,2.056,0.113,0.036,-0.010,2.051,-0.322,0.000143
9.123,2.046,0.118,0.038,-0.013,2.048,-0.322,0.000143
9.155,2.058,0.129,0.036,-0.018,2.048,-0.322,0.000144
9.187,2.043,0.127,0.039,-0.022,2.046,-0.322,0.000143
9.219,2.052,0.128,0.038,-0.025,2.045,-0.321,0.000144
9.245,2.050,0.122,0.038,-0.026,2.044,-0.321,0.000144
9.270,2.043,0.127,0.040,-0.028,2.043,-0.321,0.000144
9.296,2.056,0.129,0.037,-0.030,2.043,-0.320,0.000145
9.321,2.029,0.132,0.042,-0.033,2.039,-0.320,0.000144
9.346,2.037,0.127,0.044,-0.034,2.037,-0.320,0.000144
